Виктория;14843;-0.16;10.26;11.98;9.81;-1.13;0.20;0.02;
Виктория;14910;-0.35;10.26;12.00;9.81;-1.11;0.21;0.02;
Виктория;14977;-0.98;10.26;12.00;9.81;-1.14;0.20;0.00;
Виктория;15043;-0.47;10.26;12.00;9.81;-1.15;0.15;0.04;
Виктория;15110;-0.87;10.26;11.98;9.81;-1.17;0.09;0.08;
Виктория;15176;-0.62;10.26;11.98;9.81;-1.16;0.14;0.00;
Виктория;15321;-0.06;10.26;11.98;9.81;-1.19;0.29;-0.07;
Виктория;15387;-0.95;10.26;12.00;9.81;-1.14;0.26;-0.02;
Виктория;15455;-0.12;10.26;11.98;9.81;-1.09;0.23;0.01;
Виктория;15521;-0.41;10.26;12.00;9.81;-1.06;0.11;-0.02;
Виктория;15589;-0.39;10.26;12.00;9.81;-1.10;0.18;0.01;
Виктория;15655;0.11;10.26;12.00;9.81;-1.10;0.19;0.00;
Виктория;15721;-0.60;10.26;11.98;9.81;-1.09;0.22;-0.15;
Виктория;15789;-0.45;10.26;11.98;9.81;-1.11;0.20;0.02;
Виктория;15855;-0.80;10.26;11.98;9.81;-1.14;0.13;-0.14;
Виктория;15923;-0.53;10.26;11.99;9.81;-1.14;0.26;-0.02;
Виктория;15990;-0.84;10.26;11.99;9.81;-1.12;0.31;-0.16;
Виктория;16058;-0.50;10.26;11.99;9.81;-1.12;0.24;0.02;
Виктория;16124;-0.96;10.26;12.00;9.81;-1.11;0.25;0.10;
Виктория;16191;-0.56;10.26;11.98;9.81;-1.08;0.14;0.15;
Виктория;16258;-0.65;10.26;11.99;9.81;-1.02;0.09;0.14;
Виктория;16324;-0.48;10.26;12.00;9.81;-1.06;0.01;0.09;
Виктория;16391;-0.63;10.26;12.01;9.81;-1.09;0.05;0.15;
Виктория;16457;-0.06;10.26;11.99;9.81;-1.09;0.10;0.10;
Виктория;16524;-0.65;10.26;11.99;9.81;-1.11;0.13;0.15;
Виктория;16590;-0.89;10.26;12.01;9.81;-1.12;0.14;0.13;
Виктория;16657;-0.35;10.26;12.00;9.81;-1.13;0.18;0.16;
Виктория;16723;-0.68;10.26;12.00;9.81;-1.14;0.19;0.16;
Виктория;16790;-0.82;10.26;11.99;9.81;-1.12;0.20;0.16;
Виктория;16857;-0.27;10.26;11.99;9.81;-1.13;0.19;0.14;
Виктория;16923;-0.55;10.26;12.00;9.81;-1.10;0.16;0.07;
Виктория;16990;-0.14;10.26;12.01;9.81;-1.07;0.25;-0.07;
Виктория;17057;-0.58;10.26;12.01;9.81;-1.09;0.22;-0.06;
Виктория;17125;-0.70;10.26;12.00;9.81;-1.11;0.14;-0.01;
Виктория;17192;-0.61;10.26;12.00;9.81;-1.14;0.20;-0.07;
Виктория;17260;-0.30;10.26;11.98;9.81;-1.14;0.24;-0.01;
Виктория;17328;-0.32;10.26;11.98;9.81;-1.15;0.24;-0.01;
Виктория;17395;-0.38;10.26;12.00;9.81;-1.16;0.25;-0.01;
Виктория;17463;-0.70;10.26;12.00;9.81;-1.14;0.25;0.00;
Виктория;17529;-0.72;10.26;12.00;9.81;-1.12;0.16;-0.04;
Виктория;17597;-0.52;10.26;12.00;9.81;-1.19;0.16;0.04;
Виктория;17664;-0.36;10.26;12.00;9.81;-1.08;0.13;0.09;
Виктория;17730;-0.51;10.26;12.00;9.81;-1.17;0.18;0.09;
Виктория;17797;-1.05;10.27;12.01;9.81;-1.16;0.03;0.01;
Виктория;17863;-0.38;10.26;12.01;9.81;-1.07;0.07;0.05;
Виктория;17930;-0.79;10.26;12.00;9.81;-1.09;0.15;0.05;
Виктория;17996;-0.82;10.26;12.00;9.81;-1.05;0.08;0.06;
Виктория;18063;-0.26;10.26;12.01;9.81;-1.20;0.13;0.05;
Виктория;18129;-0.08;10.26;12.00;9.81;-1.14;0.09;0.15;
Виктория;18196;-0.87;10.26;12.00;9.81;-1.14;0.11;0.10;
Виктория;18263;-0.13;10.26;12.00;9.81;-1.16;0.17;0.13;
Виктория;18329;-0.40;10.26;12.01;9.81;-1.14;0.20;0.09;
Виктория;18396;-0.72;10.26;12.01;9.81;-1.13;0.20;0.10;
Виктория;18462;-0.73;10.26;12.01;9.81;-1.05;0.14;0.09;
Виктория;18529;-0.42;10.26;12.00;9.81;-1.16;0.32;-0.06;
Виктория;18596;-0.61;10.26;12.00;9.81;-1.10;0.14;0.10;
Виктория;5383;1.37;10.26;11.95;9.81;0.00;0.00;0.00;
Виктория;5441;1.37;10.26;11.95;9.81;0.00;0.00;0.00;
Виктория;5501;0.19;10.26;11.98;9.81;0.00;0.00;0.00;
Виктория;5564;0.85;10.26;11.98;9.81;0.00;0.00;0.00;
Виктория;5627;0.06;10.26;11.99;9.81;0.00;0.00;0.00;
Виктория;5691;0.23;10.26;11.98;9.81;0.00;0.00;0.00;
Виктория;5754;0.81;10.26;11.99;9.81;0.00;0.00;0.00;
Виктория;5818;0.78;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;5881;0.08;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;5945;0.90;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;6008;0.94;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;6072;0.06;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;6135;-0.02;10.26;12.01;9.81;0.00;0.00;0.00;
Виктория;6200;0.28;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;6263;0.64;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;6327;0.37;10.26;12.01;9.81;0.00;0.00;0.00;
Виктория;6390;0.21;10.26;12.01;9.81;0.00;0.00;0.00;
Виктория;6454;-0.34;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;6518;0.07;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;6582;0.32;10.26;12.01;9.81;0.00;0.00;0.00;
Виктория;6645;0.94;10.26;12.01;9.81;0.00;0.00;0.00;
Виктория;6709;0.73;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;6772;0.39;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;6836;0.11;10.26;12.01;9.81;0.00;0.00;0.00;
Виктория;6898;0.09;10.26;12.00;9.81;0.00;0.00;0.00;
Виктория;6962;0.43;10.26;12.01;9.81;0.00;0.00;0.00;
Виктория;7025;0.03;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;7089;0.98;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;7152;-0.12;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;7217;-0.53;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;7281;-0.53;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;7346;-0.24;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;7410;-0.44;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;7475;-1.13;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;7539;-0.55;10.26;12.01;9.81;0.00;0.00;0.00;
Виктория;7604;-0.57;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;7668;-0.89;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;7733;-0.83;10.26;12.01;9.81;0.00;0.00;0.00;
Виктория;7797;-0.66;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;7862;-1.43;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;7926;-0.66;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;7991;-0.52;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8055;-0.85;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8120;-0.77;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8184;0.75;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8248;0.78;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;8311;0.76;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;8375;0.99;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8438;0.91;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8502;0.24;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8564;-0.75;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8629;0.16;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;8692;-0.53;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8757;-1.05;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8821;-0.16;10.26;12.02;9.81;0.00;0.00;0.00;
Виктория;8886;-0.57;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;8950;-0.13;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9015;0.63;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9078;-0.10;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;9143;0.12;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9206;0.04;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9270;0.40;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9333;-0.18;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9398;-0.29;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;9462;-0.48;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;9527;-0.75;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9591;-0.42;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9656;-0.82;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9720;-0.45;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9785;-0.05;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;9849;-0.24;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;9914;0.03;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;9977;0.43;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10041;0.62;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10105;0.61;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10170;0.54;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10234;0.28;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10299;0.20;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10363;0.04;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;10427;0.43;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;10491;0.80;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10556;0.18;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10620;-0.50;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10686;-0.18;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10752;0.28;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10816;-0.24;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;10882;0.25;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;10946;0.02;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;11011;0.10;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;11075;-0.15;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;11141;-0.06;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;11206;0.37;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;11271;-0.14;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;11336;0.31;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;11401;0.59;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;11465;0.99;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;11530;0.47;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;11594;0.23;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;11659;-0.01;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;11724;-0.75;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;11790;-0.46;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;11855;-0.01;10.26;12.04;9.81;0.00;0.00;0.00;
Виктория;11921;0.36;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;11985;0.29;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12050;0.07;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12114;-0.09;10.26;12.03;9.81;0.00;0.00;0.00;
Виктория;12180;0.02;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12244;0.05;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12309;-1.26;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;12375;-1.13;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12440;0.25;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12505;-0.03;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12570;-0.40;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;12636;-0.53;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12701;-0.29;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12767;-0.16;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12832;0.54;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12897;0.71;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;12961;-0.15;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;13027;-0.76;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;13092;-1.08;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13157;0.12;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;13221;0.05;10.26;12.05;9.81;0.00;0.00;0.00;
Виктория;13286;-0.32;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13351;-0.04;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13417;-0.99;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;13483;-1.13;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13548;-0.44;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13614;-0.50;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13679;-1.18;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13745;-0.34;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13810;-0.40;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13876;-0.74;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;13941;-0.59;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;14007;-1.04;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;14072;-0.31;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;14138;-1.03;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;14203;-0.50;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;14269;-0.48;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;14334;-0.69;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;14400;-0.61;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;14466;-0.60;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;14531;-0.57;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;14597;-1.05;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;14662;-0.59;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;14728;-0.96;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;14793;-0.38;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;14859;-0.66;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;14924;-1.05;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;14990;-0.39;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;15055;-0.48;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;15121;-0.10;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;15186;-0.53;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;15252;-0.27;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;15318;-0.90;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;15383;-1.17;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;15449;-1.15;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;15514;-0.90;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;15580;-0.87;10.26;12.06;9.81;0.00;0.00;0.00;
Виктория;15645;-0.48;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;15711;-0.39;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;15776;-1.29;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;15842;-1.43;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;15907;-1.16;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;15973;-1.14;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;16038;-1.27;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;16104;-1.91;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;16169;-1.91;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;16235;-1.97;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;16301;-1.93;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;16366;-1.84;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;16432;-1.61;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;16497;-0.75;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;16563;-0.18;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;16628;-0.18;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;16694;-0.21;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;16759;-0.70;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;16825;-0.58;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;16890;-0.51;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;16956;-1.01;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;17021;-1.13;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;17087;-0.72;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;17153;-0.42;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;17217;-1.03;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;17283;-0.83;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;17348;-1.17;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;17414;-1.61;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;17479;-0.66;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;17545;-0.76;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;17610;-0.86;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;17676;-0.62;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;17741;-0.58;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;17807;-1.09;10.26;12.07;9.81;0.00;0.00;0.00;
Виктория;17872;-0.03;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;17938;-0.80;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18003;-0.86;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18069;-0.63;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18135;-1.23;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18200;-0.58;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18266;-0.57;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;18331;-0.95;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18397;-0.32;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18462;-0.98;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18528;-0.83;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;18593;-1.57;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;18659;-0.71;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18724;-1.04;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18790;-0.92;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18855;-1.48;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18921;-1.15;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;18987;-1.60;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;19052;-1.50;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;19118;-2.46;10.27;12.09;9.81;0.00;0.00;0.00;
Виктория;19183;-1.45;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;19249;-1.15;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;19314;-2.03;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;19380;-1.43;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;19445;-1.77;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;19511;-1.65;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;19576;-1.93;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;19642;-1.85;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;19707;-1.69;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;19773;-1.13;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;19838;-1.38;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;19904;-1.38;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;19970;-1.69;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;20035;-1.78;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;20101;-2.34;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;20166;-1.16;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;20232;-1.01;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;20297;-1.48;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;20363;-1.15;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;20428;-0.90;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;20494;-1.71;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;20559;-1.01;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;20625;-1.17;10.26;12.08;9.81;0.00;0.00;0.00;
Виктория;20690;-1.36;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;20756;-1.75;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;20822;-1.68;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;20887;-1.57;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;20953;-1.72;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;21018;-1.72;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;21084;-1.33;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;21149;-1.72;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;21215;-2.04;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;21280;-1.82;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;21346;-1.22;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;21410;-1.77;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;21476;-1.40;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;21541;-1.44;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;21607;-1.28;10.26;12.09;9.81;0.00;0.00;0.00;
Виктория;21672;-1.18;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;21738;-1.36;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;21804;-1.09;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;21869;-1.34;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;21935;-1.65;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22000;-1.25;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22066;-1.04;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22131;-1.83;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;22197;-2.08;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22262;-2.40;10.27;12.11;9.81;0.00;0.00;0.00;
Виктория;22328;-2.26;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22393;-2.22;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22459;-1.52;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22524;-1.79;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;22590;-1.56;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22656;-1.68;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22721;-1.73;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22787;-1.62;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22852;-1.64;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22918;-2.04;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;22983;-1.29;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23049;-1.12;10.26;12.10;9.81;0.00;0.00;0.00;
Виктория;23114;-1.06;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23180;-1.06;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23245;-0.69;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23311;-1.26;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;23376;-1.33;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23442;-1.63;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23507;-1.51;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23573;-1.45;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23639;-1.77;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23704;-1.71;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23770;-1.91;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23835;-1.82;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23901;-1.68;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;23966;-2.12;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;24032;-1.22;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;24097;-1.50;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;24163;-1.68;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;24228;-1.53;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;24294;-1.25;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;24359;-1.47;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;24425;-1.66;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;24491;-1.80;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;24556;-1.80;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;24622;-1.66;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;24687;-1.75;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;24753;-1.50;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;24818;-1.18;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;24884;-1.40;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;24949;-1.29;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;25015;-1.71;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;25080;-1.80;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;25146;-1.82;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;25211;-2.09;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;25277;-1.60;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;25342;-1.07;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;25408;-1.50;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;25474;-1.62;10.26;12.12;9.81;0.00;0.00;0.00;
Виктория;25539;-1.66;10.26;12.11;9.81;0.00;0.00;0.00;
Виктория;25604;-1.06;10.26;12.11;9.81;0.00;0.00;0.00;
